17:03:18.86,0.788
17:03:18.96,0.480
17:03:19.06,0.278
17:03:19.16,0.230
17:03:19.27,0.112
17:03:19.36,0.000
17:03:19.46,0.000
17:03:19.56,0.000
17:03:19.66,0.000
17:03:19.77,0.000
17:03:19.87,0.000
17:03:19.96,0.000
17:03:20.06,0.085
17:03:20.16,0.109
17:03:20.26,0.118
17:03:20.37,0.184
17:03:20.47,0.342
17:03:20.56,0.548
17:03:20.66,0.688
17:03:20.76,0.761
17:03:20.86,0.792
17:03:20.95,0.803
17:03:21.07,0.378
17:03:21.16,0.257
17:03:21.25,0.223
17:03:21.35,0.077
17:03:21.46,0.000
17:03:21.56,0.000
17:03:21.65,0.000
17:03:21.75,0.000
17:03:21.85,0.000
17:03:21.96,0.000
17:03:22.05,0.019
17:03:22.16,0.094
17:03:22.27,0.147
17:03:22.36,0.297
17:03:22.46,0.512
17:03:22.55,0.669
17:03:22.65,0.748
17:03:22.76,0.775
17:03:22.85,0.798
17:03:22.96,0.418
17:03:23.06,0.266
17:03:23.17,0.226
17:03:23.27,0.096
17:03:23.36,0.000
17:03:23.45,0.000
17:03:23.56,0.000
17:03:23.66,0.000
17:03:23.75,0.000
17:03:23.86,0.000
17:03:23.95,0.000
17:03:24.06,0.088
17:03:24.17,0.110
17:03:24.25,0.118
17:03:24.36,0.196
17:03:24.45,0.354
17:03:24.55,0.562
17:03:24.65,0.697
17:03:24.77,0.763
17:03:24.86,0.796
17:03:24.95,0.787
17:03:25.06,0.364
17:03:25.16,0.254
17:03:25.26,0.222
17:03:25.36,0.071
17:03:25.46,0.000
17:03:25.56,0.000
17:03:25.66,0.000
17:03:25.77,0.000
17:03:25.86,0.000
17:03:25.96,0.000
17:03:26.06,0.000
17:03:26.17,0.089
17:03:26.26,0.158
17:03:26.36,0.307
17:03:26.46,0.516
17:03:26.56,0.668
17:03:26.67,0.740
17:03:26.76,0.779
17:03:26.86,0.792
17:03:26.96,0.427
17:03:27.06,0.268
17:03:27.16,0.227
17:03:27.27,0.090
17:03:27.36,0.000
17:03:27.46,0.000
17:03:27.56,0.000
17:03:27.67,0.000
17:03:27.77,0.000
17:03:27.86,0.000
17:03:27.96,0.000
17:03:28.06,0.090
17:03:28.16,0.125
17:03:28.26,0.279
17:03:28.36,0.494
17:03:28.46,0.665
17:03:28.56,0.742
17:03:28.66,0.779
17:03:28.76,0.787
17:03:28.86,0.452
17:03:28.97,0.273
17:03:29.06,0.228
17:03:29.16,0.100
17:03:29.26,0.000
17:03:29.36,0.000
17:03:29.46,0.000
17:03:29.56,0.000
17:03:29.66,0.000
17:03:29.76,0.000
17:03:29.86,0.000
17:03:29.96,0.082
17:03:30.06,0.109
17:03:30.16,0.255
17:03:30.26,0.454
17:03:30.36,0.636
17:03:30.46,0.746
17:03:30.56,0.787
17:03:30.66,0.785
17:03:30.76,0.526
17:03:30.86,0.288
17:03:30.96,0.233
17:03:31.06,0.139
17:03:31.16,0.000
17:03:31.26,0.000
17:03:31.36,0.000
17:03:31.46,0.000
17:03:31.56,0.000
17:03:31.66,0.000
17:03:31.76,0.000
17:03:31.86,0.074
17:03:31.97,0.107
17:03:32.07,0.229
17:03:32.16,0.418
17:03:32.26,0.605
17:03:32.36,0.727
17:03:32.46,0.782
17:03:32.56,0.788
17:03:32.66,0.598
17:03:32.76,0.304
17:03:32.86,0.238
17:03:32.96,0.201
17:03:33.06,0.000
17:03:33.16,0.000
17:03:33.26,0.000
17:03:33.36,0.000
17:03:33.46,0.000
17:03:33.56,0.000
17:03:33.66,0.000
17:03:33.76,0.047
17:03:33.86,0.100
17:03:33.96,0.212
17:03:34.07,0.374
17:03:34.17,0.571
17:03:34.26,0.705
17:03:34.36,0.770
17:03:34.46,0.794
17:03:34.56,0.744
17:03:34.66,0.339
17:03:34.76,0.248
17:03:34.86,0.219
17:03:34.96,0.051
17:03:35.06,0.000
17:03:35.16,0.000
17:03:35.26,0.000
17:03:35.36,0.000
17:03:35.47,0.000
17:03:35.56,0.000
17:03:35.66,0.029
17:03:35.76,0.102
17:03:35.86,0.115
17:03:35.96,0.120
17:03:36.06,0.239
17:03:36.16,0.446
17:03:36.26,0.629
17:03:36.37,0.735
17:03:36.46,0.782
17:03:36.56,0.787
17:03:36.66,0.581
17:03:36.76,0.297
17:03:36.86,0.236
17:03:36.96,0.170
17:03:37.07,0.000
17:03:37.16,0.000
17:03:37.26,0.000
17:03:37.37,0.000
17:03:37.46,0.000
17:03:37.56,0.000
17:03:37.66,0.000
17:03:37.76,0.054
17:03:37.86,0.102
17:03:37.96,0.220
17:03:38.06,0.395
17:03:38.16,0.594
17:03:38.26,0.712
17:03:38.36,0.778
17:03:38.46,0.788
17:03:38.56,0.701
17:03:38.66,0.326
17:03:38.76,0.244
17:03:38.86,0.218
17:03:38.96,0.033
17:03:39.06,0.000
17:03:39.16,0.000
17:03:39.26,0.000
17:03:39.37,0.000
17:03:39.46,0.000
17:03:39.56,0.000
17:03:39.66,0.037
17:03:39.76,0.098
17:03:39.86,0.205
17:03:39.96,0.360
17:03:40.06,0.560
17:03:40.16,0.696
17:03:40.26,0.775
17:03:40.36,0.788
17:03:40.46,0.762
17:03:40.56,0.356
17:03:40.66,0.252
17:03:40.76,0.221
17:03:40.86,0.062
17:03:40.96,0.000
17:03:41.06,0.000
17:03:41.16,0.000
17:03:41.26,0.000
17:03:41.35,0.000
17:03:41.46,0.000
17:03:41.56,0.016
17:03:41.65,0.093
17:03:41.75,0.179
17:03:41.86,0.325
17:03:41.96,0.532
17:03:42.06,0.675
17:03:42.16,0.750
17:03:42.25,0.785
17:03:42.35,0.800
17:03:42.46,0.393
17:03:42.56,0.261
17:03:42.66,0.225
17:03:42.76,0.075
17:03:42.85,0.000
17:03:42.96,0.000
17:03:43.06,0.000
17:03:43.16,0.000
17:03:43.26,0.000
17:03:43.35,0.000
17:03:43.46,0.000
17:03:43.56,0.093
17:03:43.66,0.112
17:03:43.76,0.119
17:03:43.86,0.215
17:03:43.96,0.393
17:03:44.06,0.588
17:03:44.16,0.717
17:03:44.26,0.773
17:03:44.35,0.793
17:03:44.46,0.692
17:03:44.56,0.330
17:03:44.66,0.246
17:03:44.76,0.219
17:03:44.86,0.060
17:03:44.96,0.000
17:03:45.06,0.000
17:03:45.16,0.000
17:03:45.26,0.000
17:03:45.36,0.000
17:03:45.46,0.000
17:03:45.56,0.042
17:03:45.66,0.099
17:03:45.76,0.193
17:03:45.86,0.351
17:03:45.96,0.554
17:03:46.06,0.688
17:03:46.16,0.767
17:03:46.26,0.799
17:03:46.36,0.787
17:03:46.46,0.358
17:03:46.56,0.253
17:03:46.66,0.221
17:03:46.76,0.078
17:03:46.86,0.000
17:03:46.96,0.000
17:03:47.06,0.000
17:03:47.15,0.000
17:03:47.25,0.000
17:03:47.36,0.000
17:03:47.46,0.033
17:03:47.56,0.097
17:03:47.66,0.167
17:03:47.76,0.316
17:03:47.86,0.520
17:03:47.97,0.672
17:03:48.06,0.753
17:03:48.16,0.781
17:03:48.25,0.784
17:03:48.36,0.393
17:03:48.45,0.261
17:03:48.56,0.224
17:03:48.66,0.092
17:03:48.76,0.000
17:03:48.86,0.000
17:03:48.97,0.000
17:03:49.07,0.000
17:03:49.16,0.000
17:03:49.25,0.000
17:03:49.35,0.000
17:03:49.45,0.083
17:03:49.56,0.109
17:03:49.66,0.276
17:03:49.76,0.485
17:03:49.86,0.663
17:03:49.97,0.754
17:03:50.06,0.781
17:03:50.16,0.785
17:03:50.26,0.483
17:03:50.36,0.278
17:03:50.46,0.230
17:03:50.56,0.103
17:03:50.66,0.000
17:03:50.76,0.000
17:03:50.86,0.000
17:03:50.96,0.000
17:03:51.07,0.000
17:03:51.16,0.000
17:03:51.26,0.000
17:03:51.36,0.074
17:03:51.46,0.106
17:03:51.56,0.252
17:03:51.66,0.452
17:03:51.76,0.630
17:03:51.86,0.739
17:03:51.96,0.790
17:03:52.06,0.791
17:03:52.16,0.562
17:03:52.26,0.291
17:03:52.36,0.234
17:03:52.46,0.147
17:03:52.56,0.000
17:03:52.66,0.000
17:03:52.76,0.000
17:03:52.86,0.000
17:03:52.96,0.000
17:03:53.06,0.000
17:03:53.16,0.000
17:03:53.26,0.063
17:03:53.36,0.104
17:03:53.46,0.232
17:03:53.56,0.415
17:03:53.66,0.605
17:03:53.76,0.728
17:03:53.86,0.781
17:03:53.96,0.782
17:03:54.06,0.648
17:03:54.16,0.310
17:03:54.26,0.240
17:03:54.36,0.146
17:03:54.46,0.000
17:03:54.56,0.000
17:03:54.66,0.000
17:03:54.76,0.000
17:03:54.86,0.000
17:03:54.95,0.000
17:03:55.06,0.000
17:03:55.16,0.049
17:03:55.26,0.101
17:03:55.36,0.213
17:03:55.46,0.382
17:03:55.56,0.584
17:03:55.66,0.711
17:03:55.75,0.776
17:03:55.86,0.794
17:03:55.95,0.729
17:03:56.06,0.334
17:03:56.16,0.247
17:03:56.25,0.219
17:03:56.35,0.046
17:03:56.45,0.000
17:03:56.56,0.000
17:03:56.66,0.000
17:03:56.76,0.000
17:03:56.86,0.000
17:03:56.96,0.000
17:03:57.06,0.030
17:03:57.16,0.104
17:03:57.26,0.115
17:03:57.35,0.120
17:03:57.45,0.249
17:03:57.55,0.442
17:03:57.66,0.632
17:03:57.76,0.745
17:03:57.86,0.777
17:03:57.96,0.791
17:03:58.05,0.557
17:03:58.16,0.295
17:03:58.26,0.236
17:03:58.36,0.147
17:03:58.46,0.000
17:03:58.56,0.000
17:03:58.66,0.000
17:03:58.76,0.000
17:03:58.85,0.000
17:03:58.96,0.000
17:03:59.06,0.000
17:03:59.16,0.070
17:03:59.25,0.106
17:03:59.35,0.226
17:03:59.46,0.408
17:03:59.55,0.592
17:03:59.66,0.725
17:03:59.76,0.780
17:03:59.85,0.786
17:03:59.96,0.628
17:04:00.05,0.311
17:04:00.16,0.240
17:04:00.26,0.216
17:04:00.36,0.012
17:04:00.46,0.000
17:04:00.55,0.000
17:04:00.65,0.000
17:04:00.76,0.000
17:04:00.85,0.000
17:04:00.96,0.000
17:04:01.06,0.039
17:04:01.15,0.099
17:04:01.26,0.211
17:04:01.36,0.366
17:04:01.46,0.574
17:04:01.56,0.705
17:04:01.66,0.772
17:04:01.76,0.791
17:04:01.86,0.737
17:04:01.96,0.343
17:04:02.05,0.249
17:04:02.16,0.220
17:04:02.25,0.060
17:04:02.36,0.000
17:04:02.46,0.000
17:04:02.56,0.000
17:04:02.66,0.000
17:04:02.76,0.000
17:04:02.87,0.000
17:04:02.96,0.018
17:04:03.05,0.094
17:04:03.16,0.189
17:04:03.26,0.344
17:04:03.36,0.544
17:04:03.46,0.683
17:04:03.55,0.768
17:04:03.65,0.793
17:04:03.76,0.796
17:04:03.85,0.368
17:04:03.96,0.254
17:04:04.05,0.221
17:04:04.15,0.075
17:04:04.26,0.000
17:04:04.35,0.000
17:04:04.46,0.000
17:04:04.56,0.000
17:04:04.65,0.000
17:04:04.76,0.000
17:04:04.85,0.000
17:04:04.96,0.088
17:04:05.05,0.159
17:04:05.15,0.311
17:04:05.26,0.523
17:04:05.35,0.671
17:04:05.46,0.747
17:04:05.55,0.781
17:04:05.65,0.789
17:04:05.76,0.406
17:04:05.86,0.263
17:04:05.96,0.224
17:04:06.06,0.097
17:04:06.15,0.000
17:04:06.26,0.000
17:04:06.36,0.000
17:04:06.46,0.000
17:04:06.56,0.000
17:04:06.65,0.000
17:04:06.77,0.000
17:04:06.86,0.088
17:04:06.96,0.110
17:04:07.06,0.118
17:04:07.15,0.201
17:04:07.25,0.364
17:04:07.37,0.569
17:04:07.46,0.700
17:04:07.55,0.780
17:04:07.66,0.800
17:04:07.76,0.772
17:04:07.86,0.353
17:04:07.96,0.251
17:04:08.06,0.221
17:04:08.15,0.070
17:04:08.26,0.000
17:04:08.36,0.000
17:04:08.46,0.000
17:04:08.56,0.000
17:04:08.65,0.000
17:04:08.75,0.000
17:04:08.86,0.035
17:04:08.96,0.097
17:04:09.06,0.171
17:04:09.16,0.319
17:04:09.25,0.531
17:04:09.35,0.675
17:04:09.46,0.754
17:04:09.56,0.789
17:04:09.65,0.804
17:04:09.75,0.388
17:04:09.86,0.259
17:04:09.96,0.224
17:04:10.06,0.084
17:04:10.16,0.000
17:04:10.25,0.000
17:04:10.36,0.000
17:04:10.46,0.000
17:04:10.55,0.000
17:04:10.66,0.000
17:04:10.76,0.000
17:04:10.86,0.091
17:04:10.96,0.111
17:04:11.06,0.119
17:04:11.16,0.206
17:04:11.26,0.370
17:04:11.36,0.577
17:04:11.46,0.700
17:04:11.56,0.772
17:04:11.66,0.795
17:04:11.75,0.750
17:04:11.85,0.345
17:04:11.96,0.249
17:04:12.06,0.220
17:04:12.17,0.069
17:04:12.26,0.000
17:04:12.35,0.000
17:04:12.46,0.000
17:04:12.56,0.000
17:04:12.65,0.000
17:04:12.76,0.000
17:04:12.86,0.017
17:04:12.96,0.100
17:04:13.06,0.114
17:04:13.15,0.120
17:04:13.26,0.230
17:04:13.36,0.427
17:04:13.46,0.611
17:04:13.56,0.724
17:04:13.66,0.781
17:04:13.76,0.794
17:04:13.86,0.618
17:04:13.96,0.309
17:04:14.06,0.240
17:04:14.16,0.216
17:04:14.25,0.000
17:04:14.36,0.000
17:04:14.46,0.000
17:04:14.56,0.000
17:04:14.65,0.000
17:04:14.75,0.000
17:04:14.86,0.000
17:04:14.96,0.063
17:04:15.06,0.104
17:04:15.16,0.208
17:04:15.25,0.378
17:04:15.36,0.585
17:04:15.46,0.711
17:04:15.56,0.769
17:04:15.66,0.789
17:04:15.75,0.693
17:04:15.86,0.329
17:04:15.96,0.245
17:04:16.06,0.219
17:04:16.15,0.056
17:04:16.25,0.000
17:04:16.36,0.000
17:04:16.46,0.000
17:04:16.56,0.000
17:04:16.66,0.000
17:04:16.75,0.000
17:04:16.86,0.025
17:04:16.96,0.095
17:04:17.06,0.192
17:04:17.16,0.338
17:04:17.25,0.544
17:04:17.35,0.686
17:04:17.46,0.757
17:04:17.56,0.791
17:04:17.66,0.802
17:04:17.75,0.378
17:04:17.85,0.258
17:04:17.96,0.224
17:04:18.06,0.070
17:04:18.16,0.000
17:04:18.26,0.000
17:04:18.36,0.000
17:04:18.46,0.000
17:04:18.56,0.000
17:04:18.66,0.000
17:04:18.76,0.000
17:04:18.86,0.090
17:04:18.96,0.163
17:04:19.06,0.310
17:04:19.16,0.520
17:04:19.26,0.670
17:04:19.36,0.752
17:04:19.46,0.780
17:04:19.56,0.790
17:04:19.66,0.419
17:04:19.76,0.267
17:04:19.86,0.226
17:04:19.96,0.094
17:04:20.06,0.000
17:04:20.16,0.000
17:04:20.26,0.000
17:04:20.36,0.000
17:04:20.46,0.000
17:04:20.56,0.000
17:04:20.66,0.000
17:04:20.77,0.083
17:04:20.86,0.135
17:04:20.97,0.290
17:04:21.06,0.500
17:04:21.16,0.663
17:04:21.26,0.751
17:04:21.36,0.783
17:04:21.47,0.788
17:04:21.56,0.450
17:04:21.66,0.272
17:04:21.76,0.228
17:04:21.86,0.108
17:04:21.95,0.000
17:04:22.06,0.000
17:04:22.16,0.000
17:04:22.26,0.000
17:04:22.36,0.000
17:04:22.47,0.000
17:04:22.56,0.000
17:04:22.66,0.084
17:04:22.76,0.110
17:04:22.86,0.253
17:04:22.96,0.460
17:04:23.06,0.637
17:04:23.16,0.737
17:04:23.26,0.782
17:04:23.36,0.795
17:04:23.46,0.518
17:04:23.56,0.286
17:04:23.66,0.233
17:04:23.76,0.144
17:04:23.86,0.000
17:04:23.97,0.000
17:04:24.06,0.000
17:04:24.16,0.000
17:04:24.26,0.000
17:04:24.35,0.000
17:04:24.45,0.000
17:04:24.56,0.075
17:04:24.66,0.107
17:04:24.76,0.230
17:04:24.85,0.423
17:04:24.95,0.608
17:04:25.06,0.728
17:04:25.16,0.782
17:04:25.26,0.782
17:04:25.36,0.594
17:04:25.46,0.303
17:04:25.56,0.238
17:04:25.66,0.158
17:04:25.76,0.000
17:04:25.85,0.000
17:04:25.96,0.000
17:04:26.06,0.000
17:04:26.16,0.000
17:04:26.26,0.000
17:04:26.35,0.000
17:04:26.45,0.049
17:04:26.55,0.100
17:04:26.66,0.215
17:04:26.76,0.375
17:04:26.86,0.578
17:04:26.95,0.712
17:04:27.05,0.773
17:04:27.16,0.794
17:04:27.26,0.733
17:04:27.36,0.336
17:04:27.45,0.247
17:04:27.55,0.219
17:04:27.66,0.056
17:04:27.76,0.000
17:04:27.86,0.000
17:04:27.95,0.000
17:04:28.05,0.000
17:04:28.15,0.000
17:04:28.26,0.000
17:04:28.36,0.031
17:04:28.45,0.102
17:04:28.56,0.115
17:04:28.65,0.120
17:04:28.76,0.246
17:04:28.86,0.447
17:04:28.95,0.630
17:04:29.05,0.735
17:04:29.15,0.778
17:04:29.27,0.803
17:04:29.36,0.568
17:04:29.45,0.295
17:04:29.55,0.236
17:04:29.66,0.153
17:04:29.75,0.000
17:04:29.86,0.000
17:04:29.95,0.000
17:04:30.05,0.000
17:04:30.16,0.000
17:04:30.25,0.000
17:04:30.36,0.000
17:04:30.45,0.055
17:04:30.55,0.103
17:04:30.66,0.222
17:04:30.75,0.400
17:04:30.85,0.592
17:04:30.96,0.714
17:04:31.05,0.778
17:04:31.17,0.793
17:04:31.26,0.692
17:04:31.35,0.324
17:04:31.45,0.244
17:04:31.55,0.218
17:04:31.66,0.026
17:04:31.76,0.000
17:04:31.85,0.000
17:04:31.95,0.000
17:04:32.05,0.000
17:04:32.16,0.000
17:04:32.26,0.000
17:04:32.36,0.059
17:04:32.45,0.103
17:04:32.55,0.115
17:04:32.66,0.121
17:04:32.76,0.261
17:04:32.86,0.464
17:04:32.95,0.645
17:04:33.05,0.748
17:04:33.16,0.785
17:04:33.26,0.786
17:04:33.36,0.524
17:04:33.46,0.287
17:04:33.55,0.233
17:04:33.66,0.144
17:04:33.76,0.000
17:04:33.86,0.000
17:04:33.96,0.000
17:04:34.05,0.000
17:04:34.15,0.000
17:04:34.26,0.000
17:04:34.36,0.000
17:04:34.46,0.078
17:04:34.55,0.107
17:04:34.65,0.117
17:04:34.76,0.145
17:04:34.86,0.303
17:04:34.96,0.517
17:04:35.06,0.674
17:04:35.16,0.750
17:04:35.26,0.781
17:04:35.36,0.787
17:04:35.46,0.434
17:04:35.55,0.269
17:04:35.65,0.228
17:04:35.76,0.098
17:04:35.86,0.000
17:04:35.96,0.000
17:04:36.06,0.000
17:04:36.15,0.000
17:04:36.25,0.000
17:04:36.36,0.000
17:04:36.46,0.000
17:04:36.56,0.086
17:04:36.65,0.110
17:04:36.77,0.118
17:04:36.86,0.189
17:04:36.96,0.348
17:04:37.05,0.559
17:04:37.16,0.692
17:04:37.26,0.762
17:04:37.36,0.798
17:04:37.46,0.793
17:04:37.55,0.368
17:04:37.66,0.255
17:04:37.75,0.223
17:04:37.87,0.085
17:04:37.96,0.000
17:04:38.05,0.000
17:04:38.16,0.000
17:04:38.25,0.000
17:04:38.36,0.000
17:04:38.46,0.000
17:04:38.55,0.000
17:04:38.65,0.090
17:04:38.76,0.111
17:04:38.85,0.119
17:04:38.96,0.217
17:04:39.05,0.398
17:04:39.15,0.595
17:04:39.26,0.711
17:04:39.35,0.775
17:04:39.46,0.802
17:04:39.55,0.702
17:04:39.65,0.331
17:04:39.76,0.246
17:04:39.85,0.219
17:04:39.96,0.052
17:04:40.06,0.000
17:04:40.15,0.000
17:04:40.26,0.000
17:04:40.36,0.000
17:04:40.46,0.000
17:04:40.55,0.000
17:04:40.65,0.051
17:04:40.76,0.101
17:04:40.86,0.206
17:04:40.96,0.348
17:04:41.06,0.559
17:04:41.16,0.695
17:04:41.25,0.769
17:04:41.36,0.793
17:04:41.46,0.768
17:04:41.55,0.353
17:04:41.65,0.252
17:04:41.76,0.221
17:04:41.86,0.068
17:04:41.96,0.000
17:04:42.06,0.000
17:04:42.16,0.000
17:04:42.26,0.000
17:04:42.36,0.000
17:04:42.46,0.000
17:04:42.56,0.027
17:04:42.65,0.097
17:04:42.75,0.113
17:04:42.86,0.120
17:04:42.96,0.227
17:04:43.06,0.414
17:04:43.15,0.605
17:04:43.26,0.722
17:04:43.36,0.774
17:04:43.46,0.790
17:04:43.56,0.644
17:04:43.65,0.315
17:04:43.76,0.242
17:04:43.86,0.218
17:04:43.96,0.028
17:04:44.06,0.000
17:04:44.16,0.000
17:04:44.26,0.000
17:04:44.36,0.000
17:04:44.46,0.000
17:04:44.56,0.000
17:04:44.66,0.039
17:04:44.75,0.099
17:04:44.86,0.201
17:04:44.96,0.361
17:04:45.06,0.566
17:04:45.16,0.693
17:04:45.25,0.778
17:04:45.36,0.798
17:04:45.46,0.772
17:04:45.56,0.354
17:04:45.66,0.252
17:04:45.75,0.222
17:04:45.85,0.065
17:04:45.96,0.000
17:04:46.06,0.000
17:04:46.16,0.000
17:04:46.26,0.000
17:04:46.35,0.000
17:04:46.46,0.000
17:04:46.56,0.040
17:04:46.66,0.099
17:04:46.76,0.183
17:04:46.85,0.342
17:04:46.96,0.539
17:04:47.06,0.681
17:04:47.16,0.764
17:04:47.26,0.798
17:04:47.36,0.788
17:04:47.46,0.373
17:04:47.56,0.256
17:04:47.66,0.223
17:04:47.76,0.084
17:04:47.85,0.000
17:04:47.96,0.000
17:04:48.06,0.000
17:04:48.16,0.000
17:04:48.26,0.000
17:04:48.36,0.000
17:04:48.46,0.016
17:04:48.56,0.094
17:04:48.66,0.153
17:04:48.76,0.304
17:04:48.86,0.515
17:04:48.96,0.666
17:04:49.06,0.744
17:04:49.16,0.781
17:04:49.26,0.795
17:04:49.36,0.420
17:04:49.46,0.267
17:04:49.56,0.227
17:04:49.66,0.094
17:04:49.75,0.000
17:04:49.86,0.000
17:04:49.96,0.000
17:04:50.06,0.000
17:04:50.16,0.000
17:04:50.25,0.000
17:04:50.36,0.000
17:04:50.46,0.088
17:04:50.56,0.116
17:04:50.66,0.270
17:04:50.76,0.481
17:04:50.86,0.657
17:04:50.96,0.752
17:04:51.06,0.789
17:04:51.16,0.784
17:04:51.25,0.477
17:04:51.35,0.278
17:04:51.46,0.230
17:04:51.56,0.112
17:04:51.66,0.000
17:04:51.76,0.000
17:04:51.85,0.000
17:04:51.96,0.000
17:04:52.06,0.000
17:04:52.16,0.000
17:04:52.26,0.000
17:04:52.36,0.080
17:04:52.46,0.108
17:04:52.56,0.245
17:04:52.66,0.444
17:04:52.76,0.630
17:04:52.86,0.738
17:04:52.96,0.782
17:04:53.06,0.791
17:04:53.16,0.551
17:04:53.26,0.292
17:04:53.37,0.235
17:04:53.46,0.165
17:04:53.56,0.000
17:04:53.66,0.000
17:04:53.76,0.000
17:04:53.86,0.000
17:04:53.96,0.000
17:04:54.06,0.000
17:04:54.16,0.000
17:04:54.25,0.070
17:04:54.35,0.106
17:04:54.46,0.225
17:04:54.56,0.410
17:04:54.66,0.598
17:04:54.76,0.725
17:04:54.86,0.782
17:04:54.96,0.781
17:04:55.06,0.622
17:04:55.15,0.310
17:04:55.26,0.240
17:04:55.36,0.217
17:04:55.45,0.007
17:04:55.56,0.000
17:04:55.66,0.000
17:04:55.76,0.000
17:04:55.86,0.000
17:04:55.97,0.000
17:04:56.06,0.000
17:04:56.16,0.041
17:04:56.26,0.100
17:04:56.36,0.208
17:04:56.45,0.369
17:04:56.56,0.568
17:04:56.66,0.701
17:04:56.76,0.769
17:04:56.87,0.800
17:04:56.95,0.759
17:04:57.06,0.347
17:04:57.16,0.250
17:04:57.26,0.221
17:04:57.36,0.063
17:04:57.46,0.000
17:04:57.56,0.000
17:04:57.66,0.000
17:04:57.77,0.000
17:04:57.86,0.000
17:04:57.97,0.000
17:04:58.06,0.042
17:04:58.16,0.099
17:04:58.26,0.193
17:04:58.36,0.340
17:04:58.45,0.551
17:04:58.56,0.693
17:04:58.66,0.768
17:04:58.75,0.800
17:04:58.85,0.788
17:04:58.95,0.363
17:04:59.06,0.254
17:04:59.16,0.222
17:04:59.26,0.071
17:04:59.35,0.000
17:04:59.45,0.000
17:04:59.56,0.000
17:04:59.66,0.000
17:04:59.76,0.000
17:04:59.86,0.000
17:04:59.95,0.030
17:05:00.06,0.096
17:05:00.16,0.156
17:05:00.26,0.310
17:05:00.36,0.525
17:05:00.45,0.670
17:05:00.56,0.752
17:05:00.66,0.794
17:05:00.76,0.796
17:05:00.85,0.399
17:05:00.96,0.262
17:05:01.06,0.225
17:05:01.16,0.091
17:05:01.26,0.000
17:05:01.35,0.000
17:05:01.45,0.000
17:05:01.55,0.000
17:05:01.66,0.000
17:05:01.76,0.000
17:05:01.86,0.000
17:05:01.96,0.081
17:05:02.05,0.109
17:05:02.16,0.272
17:05:02.26,0.481
17:05:02.36,0.652
17:05:02.45,0.745
17:05:02.56,0.785
17:05:02.66,0.794
17:05:02.76,0.499
17:05:02.85,0.281
17:05:02.95,0.232
17:05:03.05,0.123
17:05:03.17,0.000
17:05:03.26,0.000
17:05:03.36,0.000
17:05:03.45,0.000
17:05:03.57,0.000
17:05:03.65,0.000
17:05:03.76,0.000
17:05:03.86,0.072
17:05:03.95,0.106
17:05:04.05,0.255
17:05:04.16,0.455
17:05:04.26,0.638
17:05:04.36,0.740
17:05:04.46,0.777
17:05:04.55,0.796
17:05:04.66,0.527
17:05:04.76,0.286
17:05:04.86,0.232
17:05:04.96,0.145
17:05:05.05,0.000
17:05:05.16,0.000
17:05:05.25,0.000
17:05:05.36,0.000
17:05:05.46,0.000
17:05:05.55,0.000
17:05:05.66,0.000
17:05:05.76,0.061
17:05:05.85,0.103
17:05:05.95,0.225
17:05:06.05,0.415
17:05:06.16,0.601
17:05:06.25,0.720
17:05:06.35,0.776
17:05:06.45,0.796
17:05:06.55,0.651
17:05:06.66,0.314
17:05:06.77,0.242
17:05:06.85,0.211
17:05:06.95,0.000
17:05:07.07,0.000
17:05:07.16,0.000
17:05:07.26,0.000
17:05:07.35,0.000
17:05:07.46,0.000
17:05:07.55,0.000
17:05:07.66,0.065
17:05:07.76,0.104
17:05:07.85,0.116
17:05:07.96,0.122
17:05:08.05,0.272
17:05:08.15,0.481
17:05:08.26,0.655
17:05:08.36,0.752
17:05:08.46,0.789
17:05:08.55,0.785
17:05:08.65,0.498
17:05:08.76,0.281
17:05:08.86,0.232
17:05:08.96,0.137
17:05:09.06,0.000
17:05:09.16,0.000
17:05:09.26,0.000
17:05:09.36,0.000
17:05:09.46,0.000
17:05:09.56,0.000
17:05:09.66,0.000
17:05:09.76,0.068
17:05:09.86,0.105
17:05:09.95,0.234
17:05:10.06,0.420
17:05:10.16,0.613
17:05:10.26,0.731
17:05:10.36,0.780
17:05:10.46,0.791
17:05:10.56,0.623
17:05:10.66,0.305
17:05:10.76,0.239
17:05:10.86,0.189
17:05:10.96,0.000
17:05:11.06,0.000
17:05:11.16,0.000
17:05:11.26,0.000
17:05:11.36,0.000
17:05:11.46,0.000
17:05:11.56,0.000
17:05:11.66,0.068
17:05:11.76,0.105
17:05:11.86,0.116
17:05:11.96,0.130
17:05:12.06,0.283
17:05:12.16,0.497
17:05:12.26,0.663
17:05:12.36,0.750
17:05:12.46,0.783
17:05:12.56,0.797
17:05:12.66,0.469
17:05:12.76,0.276
17:05:12.86,0.230
17:05:12.96,0.123
17:05:13.06,0.000
17:05:13.16,0.000
17:05:13.26,0.000
17:05:13.36,0.000
17:05:13.46,0.000
17:05:13.56,0.000
17:05:13.66,0.000
17:05:13.76,0.087
17:05:13.86,0.109
17:05:13.96,0.118
17:05:14.06,0.172
17:05:14.16,0.333
17:05:14.26,0.537
17:05:14.36,0.682
17:05:14.46,0.763
17:05:14.56,0.788
17:05:14.66,0.798
17:05:14.76,0.394
17:05:14.86,0.261
17:05:14.96,0.225
17:05:15.06,0.087
17:05:15.16,0.000
17:05:15.26,0.000
17:05:15.36,0.000
